monotonic_ns,reference_frame,source_time_s,hand,stage,world_x_m,world_y_m,world_z_m,world_qw,world_qx,world_qy,world_qz,torso_x_m,torso_y_m,torso_z_m,torso_qw,torso_qx,torso_qy,torso_qz
14794537030018472,205,2.0999999999999996,right,native_reference,0.24272434877643181,-0.16489901138331775,0.8494507232192623,0.6424385278674565,-0.7556053189377763,-0.1274948768753034,-0.008854167097394868,0.28608369327410316,-0.1857172850256334,0.03395053652492046,0.6293889057703309,-0.7672987284606426,-0.12174056477932861,-0.017363798061412743
14794537030018472,205,2.0999999999999996,right,issued_command,0.2744072997558939,-0.17160489907202336,1.0393093703281187,0.5291466470630517,-0.7061277360339625,-0.3623772952926172,-0.3001168808345985,0.31604361895899175,-0.1869543088350232,0.22420288689020965,0.5125887193654,-0.7174240242542603,-0.3613823958294315,-0.3032463325198557
14794537030018472,205,2.0999999999999996,right,measured,0.2414029294068782,-0.172565382696952,0.87081422564845,0.6354370060955895,-0.7538647952815015,-0.14642536063352893,-0.080419496907125,0.2844110339781808,-0.19265191896241163,0.05553830383312776,0.6215184445723573,-0.7653538369858959,-0.1418189529058712,-0.08851955639296619
14794537051631127,206,2.12,left,act_raw,0.19972175432099118,0.16740442968265523,0.8927706233371555,0.9707263173829819,0.11951200783473537,-0.16372653509040902,0.12884455142020726,0.25048694922512815,0.14853316296497845,0.0664064838328597,0.9732469284364135,0.10144388915172221,-0.16713937731253542,0.12068132496139863
14794537051631127,206,2.12,left,native_reference,0.19972175515111684,0.167404429780038,0.8927706231115057,0.9707263178969283,0.11951200878669274,-0.16372653080236188,0.12884455211403265,0.2504869500591095,0.1485331630358475,0.06640648361158476,0.973246928991841,0.10144389014208345,-0.16713937302746668,0.12068132558427622
14794537051631127,206,2.12,left,issued_command,0.22718739579347133,0.15168629120468585,1.0164806993678375,0.894261116288678,0.07626080804757945,-0.43099352363365784,0.0934126738505108,0.2765711753448088,0.13617923346486038,0.19079538134332102,0.8945545187684835,0.056476267215636,-0.43409306782833085,0.09025437748754403
14794537051631127,206,2.12,left,measured,0.20861452936504044,0.16670191096160933,0.90055855574873,0.9697931589541343,0.10412002308683094,-0.1867154432067701,0.11746315552656983,0.2592972724692222,0.1478768037611607,0.07429155001615073,0.9718367427207467,0.08585144017226991,-0.19012364458002318,0.10961694891706388
14794537051631127,206,2.12,right,act_raw,0.24314178842165812,-0.16468746721023728,0.8498107337311521,0.6420066288149001,-0.7561452971147963,-0.1264008791172113,-0.00972604582037273,0.2864846044000735,-0.18568444021994152,0.03449031236108335,0.6290773082190444,-0.7677299838112112,-0.1204786214441294,-0.018366110531135828
14794537051631127,206,2.12,right,native_reference,0.24314178744896664,-0.16468746598016945,0.8498107317878694,0.6420066425917325,-0.7561452866768756,-0.1264008714799829,-0.009726047169267742,0.28648460347221616,-0.18568443903099574,0.03449031037084917,0.6290773221775321,-0.7677299735023059,-0.12047861400996521,-0.018366112118070606
14794537051631127,206,2.12,right,issued_command,0.27520466357495865,-0.17188372639315389,1.0335142357720652,0.5243605718219825,-0.7164442222618953,-0.35808473377219574,-0.28901382414231974,0.3168759810968285,-0.1876963122175445,0.21860741467632414,0.5078639705641281,-0.7276505159092507,-0.35656221196054266,-0.2923393629014852
14794537051631127,206,2.12,right,measured,0.24142988616221017,-0.17203339740997906,0.8707213075104804,0.6325537372625434,-0.7559813951988839,-0.14761419358139152,-0.08110455869835281,0.28443159989514893,-0.1923113210617498,0.055609380011842596,0.6187097096380348,-0.7673571124054899,-0.14279591692543567,-0.08927868362466237
14794537071799045,207,2.1399999999999997,left,act_raw,0.19959380700476198,0.16784578547504195,0.8923410471530254,0.9706051774377835,0.11961999416130692,-0.16374234037405713,0.1296344572119806,0.25050875643748083,0.1486764834088141,0.06629522330989196,0.9731413006314698,0.10177585827942957,-0.16726912269945807,0.12107321862464604
14794537071799045,207,2.1399999999999997,left,native_reference,0.1995938065370497,0.16784578501779057,0.8923410468235313,0.9706051772218485,0.11962000033756617,-0.16374234008970512,0.12963445348877403,0.2505087559616094,0.14867648295264385,0.06629522299074457,0.9731413004695514,0.10177586447723047,-0.1672691225469334,0.1210732149268478
14794537071799045,207,2.1399999999999997,left,issued_command,0.22109581923171592,0.15480544958888748,1.0325920704423386,0.8727726476989576,0.08361078377469455,-0.47036490176593254,0.1001698629921086,0.270537521109917,0.13956946982697904,0.2070739408521672,0.8730906151797028,0.06376890405310047,-0.47344136889671307,0.09746576208188118
14794537071799045,207,2.1399999999999997,left,measured,0.20849959833985354,0.1669096813442133,0.8998172284731949,0.9697259466895354,0.10554765226797926,-0.18504259930422737,0.11937553292252773,0.2593276942877424,0.14776537386497143,0.07387670812306286,0.9718259651500518,0.08750912654090513,-0.18855433636301713,0.11110224332082874
14794537071799045,207,2.1399999999999997,right,act_raw,0.24336103954520108,-0.16429788223693337,0.8499655455298738,0.6409174679373715,-0.7570752804530125,-0.12631893946422332,-0.010263749430669362,0.28660699695519365,-0.18558953485698898,0.03477037838597646,0.6281856276435612,-0.7684927122517885,-0.12013747707134421,-0.01920299562277807
14794537071799045,207,2.1399999999999997,right,native_reference,0.24336104046972903,-0.16429788151389868,0.8499655490117854,0.6409174533909371,-0.757075291221788,-0.12631894873369917,-0.01026374937020756,0.28660699786824156,-0.18558953404643358,0.03477038185160531,0.6281856128912486,-0.768492722900371,-0.12013748614642636,-0.019202995288181816
14794537071799045,207,2.1399999999999997,right,issued_command,0.27563125337329164,-0.18208613241672514,1.0262670523644868,0.5184502080993194,-0.7322416567049628,-0.3345692635664601,-0.28826193953475787,0.316989941355911,-0.19855720341706523,0.21182609311663286,0.5019091487370243,-0.7430343399822131,-0.33249872072559855,-0.29228714774535236
14794537071799045,207,2.1399999999999997,right,measured,0.24143133588903634,-0.1715830636552345,0.8705058612575945,0.6295263550870949,-0.758330195328567,-0.14828770758457213,-0.08150238575040117,0.2843336583232887,-0.19217345563508498,0.05551130684506605,0.6158290858634431,-0.7695249220613748,-0.14316075403323184,-0.08994959608396418
14794537092374963,208,2.16,left,act_raw,0.19931643528611495,0.16843565519707843,0.8918866822121692,0.9704363843243508,0.11945034699950349,-0.1637497265460071,0.1310376496938491,0.2504204207953029,0.14887991861205502,0.06616715423129955,0.9729986783172289,0.1019465808624358,-0.1674462725163824,0.12182861923109548
14794537092374963,208,2.16,left,native_reference,0.19931643575303434,0.16843565565661459,0.8918866825408993,0.9704363845327483,0.11945034082406117,-0.16374972682993175,0.1310376534250643,0.25042042127093767,0.14887991906964046,0.0661671545501065,0.9729986784768009,0.10194657466523047,-0.16744627266638085,0.12182862293633243
14794537092374963,208,2.16,left,issued_command,0.2184789687009532,0.15594969970627107,1.0383247756802754,0.8641779227048494,0.0830487535330584,-0.48546302629805527,0.10307799252833516,0.26803971223361095,0.14042042741940505,0.21308622912608816,0.86445029511156,0.0632529123450437,-0.48859980472181386,0.09997493279424605
14794537092374963,208,2.16,left,measured,0.20829662026784201,0.1672873022990722,0.8993896158726103,0.9693472288602467,0.10725820819453794,-0.18463923698829401,0.12153180176496649,0.25930583745466845,0.14773813027037597,0.07378306785801907,0.9715125147656799,0.08955227534351293,-0.18831879399805715,0.11260486428917185
14794537092374963,208,2.16,right,act_raw,0.24313451075837691,-0.16368238279722652,0.8497064321220643,0.6385513343764839,-0.7587417059312597,-0.1282828894182933,-0.010330407979762547,0.2861756587790774,-0.18536899849103852,0.034531529232315505,0.6261217915584274,-0.7699242448819829,-0.12165426339157132,-0.019707853186728887
14794537092374963,208,2.16,right,native_reference,0.24313450983203,-0.1636823835352613,0.8497064286382267,0.6385513489419009,-0.7587416952467179,-0.12828288010812094,-0.010330408016210867,0.28617565786343574,-0.18536899931228087,0.03453152576430453,0.6261218063244676,-0.7699242343052058,-0.12165425428181126,-0.0197078535022543
14794537092374963,208,2.16,right,issued_command,0.27577574746281186,-0.1833748178001186,1.026529602702108,0.51767302925387,-0.7338021537289646,-0.32988848008599114,-0.29107151126898484,0.3168333436845947,-0.2004336524982161,0.21216271607684292,0.5012388465250995,-0.7444522481622181,-0.32730027854182075,-0.29567718310152685
14794537092374963,208,2.16,right,measured,0.24150427289532886,-0.17130575086454672,0.8701738675860804,0.6266442554005147,-0.7607728806299535,-0.1479429092665488,-0.08157509956652187,0.28418259793911715,-0.1923171721188115,0.055206149479859454,0.6132040599742624,-0.771709432176322,-0.14232279905919099,-0.090496154554418
14794537112704756,209,2.1799999999999997,left,act_raw,0.19912506641375916,0.16870134062565956,0.8915078458638547,0.970448584692979,0.11917368955091548,-0.163507135903416,0.13150130301589372,0.25038480300590743,0.14878547224961383,0.06611467570649217,0.9730273030159824,0.102017521125447,-0.1673765141351725,0.12163632469300038
14794537112704756,209,2.1799999999999997,left,native_reference,0.19912506706470873,0.1687013414377,0.8915078456234239,0.970448585131197,0.11917368359701011,-0.16350713151167792,0.13150131063833945,0.25038480368013893,0.14878547303678613,0.06611467544818297,0.9730273034856248,0.10201751519050517,-0.16737650955473407,0.12163633221666648
14794537112704756,209,2.1799999999999997,left,issued_command,0.22358155629287013,0.15218998455138288,1.0258206994983978,0.8815732301649553,0.07080395825279916,-0.45627611418258623,0.09812006409854533,0.2732616717048861,0.13564561475459624,0.20107644974497,0.8817206126046397,0.05126520343515954,-0.4595504595654104,0.09356289509239728
14794537112704756,209,2.1799999999999997,left,measured,0.20806303896636452,0.1677425681919889,0.8991348964378001,0.9687942252782736,0.10871663224502243,-0.18517273174285467,0.12381236755534197,0.2592295987178845,0.14782021986518062,0.07384878037580939,0.9710211994164103,0.09133557649704271,-0.18900658195976502,0.11424602717712166
14794537112704756,209,2.1799999999999997,right,act_raw,0.24341065680036797,-0.16337301589232384,0.8498505119513339,0.6386413529107238,-0.7584498039621603,-0.12962034102608427,-0.009470185552714274,0.2862102653859408,-0.18542913790386448,0.03469723076522069,0.626561106705709,-0.7694335618916832,-0.12255739210655002,-0.019309558214418907
14794537112704756,209,2.1799999999999997,right,native_reference,0.24341065361526265,-0.16337301095531154,0.8498505105255999,0.6386413399202218,-0.7584498122699719,-0.12962035696151333,-0.009470178124925064,0.2862102623448396,-0.18542913292968022,0.03469722916494002,0.6265610936222015,-0.7694335702478636,-0.1225574077616725,-0.019309550417236983
14794537112704756,209,2.1799999999999997,right,issued_command,0.2732774799533312,-0.17257969358579947,1.045533329260477,0.5216571377134811,-0.7049329321149427,-0.36371336000313614,-0.3140955008395333,0.31417118620874973,-0.18958436536079887,0.2308336017446164,0.505347119501148,-0.7159328441285219,-0.3613100002768657,-0.3186213037602317
14794537112704756,209,2.1799999999999997,right,measured,0.24162013498421828,-0.17108281524130903,0.8698858286139866,0.6245968962906553,-0.7625819236636217,-0.14708507318786027,-0.08193599996883513,0.2840472616710897,-0.19248927327443743,0.054934246148602026,0.6114261520014092,-0.7732667977240733,-0.14097707593654438,-0.09133446363059805
14794537133616883,210,2.2,left,act_raw,0.19907165873538438,0.16867403936243375,0.8911567518883048,0.9705780774398852,0.11891089196739356,-0.16319405249651978,0.1311720114749282,0.2503755210548829,0.14854210915122887,0.06610008141949626,0.973141315647797,0.10203852384375281,-0.16718338350936762,0.12097039187099987
14794537133616883,210,2.2,left,native_reference,0.19907165873538438,0.16867403936243375,0.8911567518883048,0.9705780774398852,0.11891089196739356,-0.16319405249651978,0.1311720114749282,0.2503755210548829,0.14854210915122887,0.06610008141949626,0.973141315647797,0.10203852384375281,-0.16718338350936762,0.12097039187099987
14794537133616883,210,2.2,left,issued_command,0.2245104494074535,0.15108511476835765,1.0233623229731756,0.8850694932885218,0.06780393598703276,-0.45039927456743356,0.09589114549214355,0.27420243634898234,0.13413236080069837,0.1989889546375069,0.8851554237564719,0.0484710785722872,-0.4537718466029603,0.09078293654140052
14794537133616883,210,2.2,left,measured,0.20795751050815606,0.16817435057092073,0.8988433900873007,0.968487947380816,0.10894576546105637,-0.1854233177987906,0.12561890455933405,0.25917882448016827,0.1480283773596414,0.07388020904486126,0.9707334154281471,0.09183114091841454,-0.18934506241744206,0.11572434949898056
14794537133616883,210,2.2,right,act_raw,0.2438246011685974,-0.16336366157840437,0.8501075141082233,0.6400465704359244,-0.7571416754278344,-0.13041039585265124,-0.008366579773043618,0.28647685019513947,-0.1856294219084807,0.035068122274927636,0.6282485267621511,-0.7679807262127756,-0.1231601223616316,-0.018465563808188687
14794537133616883,210,2.2,right,native_reference,0.2438246011685974,-0.16336366157840437,0.8501075141082233,0.6400465704359244,-0.7571416754278344,-0.13041039585265124,-0.008366579773043618,0.28647685019513947,-0.1856294219084807,0.035068122274927636,0.6282485267621511,-0.7679807262127756,-0.1231601223616316,-0.018465563808188687
14794537133616883,210,2.2,right,issued_command,0.27277121318468367,-0.17204285664771615,1.047985955189001,0.5172557993134137,-0.7037731173631081,-0.3696876399429204,-0.3169872019925868,0.31349199637478875,-0.18931938267341822,0.23337515262248051,0.5010350294633383,-0.714691059845152,-0.36703264373144834,-0.3216638410881594
14794537133616883,210,2.2,right,measured,0.24178890306020373,-0.17092225851622808,0.8698250790929318,0.6235823398292262,-0.7634109282395364,-0.1466126906122673,-0.08278610420227013,0.2840695736856441,-0.19255378749186414,0.05497583446035186,0.6106225636647309,-0.7738968068053108,-0.1402798727438985,-0.09244119462129617
14794537153369808,211,2.2199999999999998,left,act_raw,0.19911071099906721,0.16892643462501597,0.8907835994027684,0.9705085804186893,0.11867870461645771,-0.1632425949681645,0.13183442491368108,0.25040383707352315,0.1486740981094945,0.0660766207436946,0.9730314088175906,0.10198501077162249,-0.1673653259099112,0.1216461372812043
14794537153369808,211,2.2199999999999998,left,native_reference,0.1991107109510036,0.16892643487922254,0.890783599438603,0.9705085791780383,0.11867870992167716,-0.16324259434821095,0.1318344300386576,0.2504038370320268,0.148674098365819,0.06607662077181972,0.973031407724718,0.10198501607835089,-0.1673653252824178,0.1216461424372502
14794537153369808,211,2.2199999999999998,left,issued_command,0.22317661250435047,0.14665813019905594,1.0250477987644586,0.881762260943835,0.07460516519793055,-0.45781454318663556,0.08564594881148153,0.2726805981445295,0.12963369202294664,0.20114374879397037,0.8817031433076296,0.05544303145232658,-0.46153905648212057,0.08066806484859719
14794537153369808,211,2.2199999999999998,left,measured,0.20794283135014857,0.1684202731383837,0.8984608372901384,0.9683887907007828,0.10878404168125716,-0.18529151056016352,0.12671321333980762,0.2591513588603301,0.14815259398484482,0.07384909956084905,0.9706008056954508,0.0918498931628697,-0.18934032669377412,0.11682428598886188
